Datetime,log_rv,log_vol,returns
2025-09-01 09:00:00+02:00,-6.121903588370607,10.478526644615744,0.00420733501249492
2025-09-01 10:00:00+02:00,-6.399168403303754,9.928911604876287,0.0015261121254831202
2025-09-01 11:00:00+02:00,-6.242278032803886,10.119566206128216,0.0
2025-09-01 12:00:00+02:00,-6.373299440574958,11.945026012604849,-0.001907305600674748
2025-09-01 13:00:00+02:00,-6.347204432468474,9.241354425505353,-0.0019109503681214047
2025-09-01 14:00:00+02:00,-6.20191459604615,11.285748791541852,-0.0019138761822841644
2025-09-01 15:00:00+02:00,-6.047869472694785,9.70868847423106,-0.0015337192109373741
2025-09-01 16:00:00+02:00,-5.887261545027053,12.715251914798028,-0.004615439758771457
2025-09-01 17:00:00+02:00,-7.1681335322408,9.241451367001236,0.00038530573522248203
2025-09-02 09:00:00+02:00,-5.3647378699662385,10.866661870309134,0.004615439758771359
2025-09-02 10:00:00+02:00,-5.865422317052472,10.83093580710616,0.006118472570882552
2025-09-02 11:00:00+02:00,-5.651253120898998,10.393140611069319,0.002285622274782136
2025-09-02 12:00:00+02:00,-6.029432619945015,9.93740577073959,-0.0007612550492344621
2025-09-02 13:00:00+02:00,-6.428227720744954,9.251578279992428,-0.0011427093494809461
2025-09-02 14:00:00+02:00,-6.0523101464063185,11.87467550877571,-0.0007624159238028654
2025-09-02 15:00:00+02:00,-5.465123490862717,10.658881567825121,0.0053252078970301075
2025-09-02 16:00:00+02:00,-5.382945742917788,10.576381004068805,-0.0034188994900346942
2025-09-02 17:00:00+02:00,-6.123777933677469,9.840600999480937,-0.0019043998261708524
2025-09-03 09:00:00+02:00,-4.509694500038962,10.035786936549613,-0.000377452749027572
2025-09-03 10:00:00+02:00,-5.754804285747217,10.72229775109173,0.008645114110292241
2025-09-03 11:00:00+02:00,-5.850219732527602,11.622801769090076,0.0003740901294795415
2025-09-03 12:00:00+02:00,-6.05614157098675,10.453053004618049,-0.00562747712344791
2025-09-03 13:00:00+02:00,-6.387286361780205,12.212650960890297,0.0007522084281806274
2025-09-03 14:00:00+02:00,-5.768051565698532,12.715468247301928,-0.0022573602385742454
2025-09-03 15:00:00+02:00,-5.353544988226508,12.446781028023855,0.006754201260046387
2025-09-03 16:00:00+02:00,-5.979913426988361,11.054138690929658,0.005965737759410378
2025-09-03 17:00:00+02:00,-6.352928648011385,12.666739068423494,0.0007432635143167597
2025-09-04 09:00:00+02:00,-4.691865766687753,11.817553146148152,0.01655971603901834
2025-09-04 10:00:00+02:00,-5.923124736703407,10.869539405619758,0.0025504903504646806
2025-09-04 11:00:00+02:00,-5.712009653609769,11.263129882658593,0.0025441126662870918
2025-09-04 12:00:00+02:00,-5.975597196437253,11.97097669806687,-0.00036306446078110275
2025-09-04 13:00:00+02:00,-5.783481279177654,10.671904530069884,-0.0010894781768366435
2025-09-04 14:00:00+02:00,-5.803209058750418,10.374397021385262,-0.0003634602990695185
2025-09-04 15:00:00+02:00,-5.369670316703379,11.537852196494088,-0.0003638570418415954
2025-09-04 16:00:00+02:00,-5.839242311232453,10.934677164886804,0.001817191163664255
2025-09-04 17:00:00+02:00,-6.602347747195925,10.308619271743055,0.0018132371241807218
2025-09-05 09:00:00+02:00,-5.600876682577328,10.825183649068833,-0.004695648014950675
2025-09-05 10:00:00+02:00,-6.205874879674591,10.115084699949966,-0.0010868260705007595
2025-09-05 11:00:00+02:00,-5.804309077892838,12.751293898895245,-0.0014503044313636704
2025-09-05 12:00:00+02:00,-6.158580912623452,9.747593687577451,-0.0010887981740626345
2025-09-05 13:00:00+02:00,-6.638706649982009,10.035304977156315,-0.0007262607852412412
2025-09-05 14:00:00+02:00,-6.29150685636261,11.541522639947903,0.0007262607852411981
2025-09-05 15:00:00+02:00,-5.99376208131017,10.36037428013116,-0.003272113032166366
2025-09-05 16:00:00+02:00,-5.660713473850852,10.408496290980555,-0.0018224899845852957
2025-09-05 17:00:00+02:00,-6.306644857685606,10.070610865572187,0.0
2025-09-08 09:00:00+02:00,-5.1396519444418,10.665694269027568,-0.00805869638544124
2025-09-08 10:00:00+02:00,-6.319527940434151,10.424006048273018,-0.0003677371052210262
2025-09-08 11:00:00+02:00,-6.1432800962962055,11.846292886637963,-0.0025768916256985017
2025-09-08 12:00:00+02:00,-6.459045041940459,11.47110297011639,-0.002213932955728663
2025-09-08 13:00:00+02:00,-5.988855999721051,10.093983937518093,-0.0007391434280338799
2025-09-08 14:00:00+02:00,-5.836907839346315,10.103362476910984,-0.004815783803371106
2025-09-08 15:00:00+02:00,-5.5814167596687065,11.233185106791229,-0.0037188589631480607
2025-09-08 16:00:00+02:00,-6.0035960884037864,11.045446645707603,0.002603729167236375
2025-09-08 17:00:00+02:00,-5.8963976086802585,10.210714866221961,0.003706453632546715
2025-09-09 09:00:00+02:00,-5.4858766910488175,10.067263192042985,-0.00334011780813063
2025-09-09 10:00:00+02:00,-5.940170852498134,9.995656440007505,-0.0014880727892635545
2025-09-09 11:00:00+02:00,-6.398884189554061,9.662879887470275,0.0018590820647476603
2025-09-09 12:00:00+02:00,-6.199441489941799,9.56282655529346,0.004815783803371171
2025-09-09 13:00:00+02:00,-6.2016921375360035,9.209439966733019,-0.0011096275826769154
2025-09-09 14:00:00+02:00,-6.16705670567884,10.226223013045296,-0.0037078275877034626
2025-09-09 15:00:00+02:00,-5.775025329865269,11.846729860351276,0.0011134471884981735
2025-09-09 16:00:00+02:00,-5.828672585829008,10.567643519745475,0.00222389304676182
2025-09-09 17:00:00+02:00,-6.292225210533641,9.904886573449835,0.00037018730804565643
