Datetime,close,"('close', 'nesn.sw')"
2025-09-02 09:10:00+02:00,73.0199966430664,
2025-09-02 09:15:00+02:00,73.16000366210938,
2025-09-02 09:20:00+02:00,73.30999755859375,
2025-09-02 09:25:00+02:00,73.62000274658203,
2025-09-02 09:30:00+02:00,73.91999816894531,
2025-09-02 09:35:00+02:00,73.95999908447266,
2025-09-02 09:40:00+02:00,73.94999694824219,
2025-09-02 09:45:00+02:00,73.91999816894531,
2025-09-02 09:50:00+02:00,73.80999755859375,
2025-09-02 09:55:00+02:00,74.08999633789062,
2025-09-02 10:00:00+02:00,74.16000366210938,
2025-09-02 10:05:00+02:00,74.12999725341797,
2025-09-02 10:10:00+02:00,74.25,
2025-09-02 10:15:00+02:00,74.52999877929688,
2025-09-02 10:20:00+02:00,74.6500015258789,
2025-09-02 10:25:00+02:00,74.79000091552734,
2025-09-02 10:30:00+02:00,74.79000091552734,
2025-09-02 10:35:00+02:00,74.91999816894531,
2025-09-02 10:40:00+02:00,74.76000213623047,
2025-09-02 10:45:00+02:00,74.69000244140625,
2025-09-02 10:50:00+02:00,74.7699966430664,
2025-09-02 10:55:00+02:00,74.87000274658203,
2025-09-02 11:00:00+02:00,74.72000122070312,
2025-09-02 11:05:00+02:00,74.6500015258789,
2025-09-02 11:10:00+02:00,74.69999694824219,
2025-09-02 11:15:00+02:00,74.77999877929688,
2025-09-02 11:20:00+02:00,74.83999633789062,
2025-09-02 11:25:00+02:00,74.79000091552734,
2025-09-02 11:30:00+02:00,74.80999755859375,
2025-09-02 11:35:00+02:00,74.80000305175781,
2025-09-02 11:40:00+02:00,74.80000305175781,
2025-09-02 11:45:00+02:00,74.73999786376953,
2025-09-02 11:50:00+02:00,74.79000091552734,
2025-09-02 11:55:00+02:00,74.91000366210938,
2025-09-02 12:00:00+02:00,74.87999725341797,
2025-09-02 12:05:00+02:00,74.93000030517578,
2025-09-02 12:10:00+02:00,74.87000274658203,
2025-09-02 12:15:00+02:00,74.8499984741211,
2025-09-02 12:20:00+02:00,74.93000030517578,
2025-09-02 12:25:00+02:00,74.94000244140625,
2025-09-02 12:30:00+02:00,74.8499984741211,
2025-09-02 12:35:00+02:00,74.83000183105469,
2025-09-02 12:40:00+02:00,74.87000274658203,
2025-09-02 12:45:00+02:00,74.88999938964844,
2025-09-02 12:50:00+02:00,74.83000183105469,
2025-09-02 12:55:00+02:00,74.87000274658203,
2025-09-02 13:00:00+02:00,74.80000305175781,
2025-09-02 13:05:00+02:00,74.81999969482422,
2025-09-02 13:10:00+02:00,74.87999725341797,
2025-09-02 13:15:00+02:00,74.87999725341797,
2025-09-02 13:20:00+02:00,74.87000274658203,
2025-09-02 13:25:00+02:00,74.8499984741211,
2025-09-02 13:30:00+02:00,74.81999969482422,
2025-09-02 13:35:00+02:00,74.79000091552734,
2025-09-02 13:40:00+02:00,74.81999969482422,
2025-09-02 13:45:00+02:00,74.7699966430664,
2025-09-02 13:50:00+02:00,74.72000122070312,
2025-09-02 13:55:00+02:00,74.69999694824219,
2025-09-02 14:00:00+02:00,74.69000244140625,
2025-09-02 14:05:00+02:00,74.62999725341797,
2025-09-02 14:10:00+02:00,74.66000366210938,
2025-09-02 14:15:00+02:00,74.69000244140625,
2025-09-02 14:20:00+02:00,74.62999725341797,
2025-09-02 14:25:00+02:00,74.5999984741211,
2025-09-02 14:30:00+02:00,74.62000274658203,
2025-09-02 14:35:00+02:00,74.56999969482422,
2025-09-02 14:40:00+02:00,74.58000183105469,
2025-09-02 14:45:00+02:00,74.51000213623047,
2025-09-02 14:50:00+02:00,74.58999633789062,
2025-09-02 14:55:00+02:00,74.61000061035156,
2025-09-02 15:00:00+02:00,74.6500015258789,
2025-09-02 15:05:00+02:00,74.68000030517578,
2025-09-02 15:10:00+02:00,74.61000061035156,
2025-09-02 15:15:00+02:00,74.7699966430664,
2025-09-02 15:20:00+02:00,74.83999633789062,
2025-09-02 15:25:00+02:00,74.81999969482422,
2025-09-02 15:30:00+02:00,75.11000061035156,
2025-09-02 15:35:00+02:00,75.19999694824219,
2025-09-02 15:40:00+02:00,75.1500015258789,
2025-09-02 15:45:00+02:00,75.12999725341797,
2025-09-02 15:50:00+02:00,75.22000122070312,
2025-09-02 15:55:00+02:00,75.26000213623047,
2025-09-02 16:00:00+02:00,75.30999755859375,
2025-09-02 16:05:00+02:00,75.37999725341797,
2025-09-02 16:10:00+02:00,75.3499984741211,
2025-09-02 16:15:00+02:00,75.31999969482422,
2025-09-02 16:20:00+02:00,75.3499984741211,
2025-09-02 16:25:00+02:00,75.33000183105469,
2025-09-02 16:30:00+02:00,75.41000366210938,
2025-09-02 16:35:00+02:00,75.33999633789062,
2025-09-02 16:40:00+02:00,75.4000015258789,
2025-09-02 16:45:00+02:00,75.27999877929688,
2025-09-02 16:50:00+02:00,75.29000091552734,
2025-09-02 16:55:00+02:00,75.30999755859375,
2025-09-02 17:00:00+02:00,75.33999633789062,
2025-09-02 17:05:00+02:00,75.2300033569336,
2025-09-02 17:10:00+02:00,75.2300033569336,
2025-09-02 17:15:00+02:00,75.16000366210938,
2025-09-03 09:00:00+02:00,75.0199966430664,
2025-09-03 09:05:00+02:00,74.86000061035156,
2025-09-03 09:10:00+02:00,74.91000366210938,
2025-09-03 09:15:00+02:00,74.66999816894531,
2025-09-03 09:20:00+02:00,74.73999786376953,
2025-09-03 09:25:00+02:00,74.86000061035156,
2025-09-03 09:30:00+02:00,74.83999633789062,
2025-09-03 09:35:00+02:00,74.93000030517578,
2025-09-03 09:40:00+02:00,74.94000244140625,
2025-09-03 09:45:00+02:00,74.87000274658203,
2025-09-03 09:50:00+02:00,74.6500015258789,
2025-09-03 09:55:00+02:00,74.76000213623047,
2025-09-03 10:00:00+02:00,74.80999755859375,
2025-09-03 10:05:00+02:00,74.81999969482422,
2025-09-03 10:10:00+02:00,74.91000366210938,
2025-09-03 10:15:00+02:00,74.86000061035156,
2025-09-03 10:20:00+02:00,74.87999725341797,
2025-09-03 10:25:00+02:00,74.88999938964844,
2025-09-03 10:30:00+02:00,74.81999969482422,
2025-09-03 10:35:00+02:00,74.83999633789062,
2025-09-03 10:40:00+02:00,74.7699966430664,
2025-09-03 10:45:00+02:00,74.79000091552734,
2025-09-03 10:50:00+02:00,74.7300033569336,
2025-09-03 10:55:00+02:00,74.80000305175781,
2025-09-03 11:00:00+02:00,74.79000091552734,
2025-09-03 11:05:00+02:00,74.81999969482422,
2025-09-03 11:10:00+02:00,74.72000122070312,
2025-09-03 11:15:00+02:00,74.76000213623047,
2025-09-03 11:20:00+02:00,74.80999755859375,
2025-09-03 11:25:00+02:00,74.87000274658203,
2025-09-03 11:30:00+02:00,74.79000091552734,
2025-09-03 11:35:00+02:00,74.80000305175781,
2025-09-03 11:40:00+02:00,74.81999969482422,
2025-09-03 11:45:00+02:00,74.83999633789062,
2025-09-03 11:50:00+02:00,74.8499984741211,
2025-09-03 11:55:00+02:00,74.91999816894531,
2025-09-03 12:00:00+02:00,74.93000030517578,
2025-09-03 12:05:00+02:00,74.91999816894531,
2025-09-03 12:10:00+02:00,74.91999816894531,
2025-09-03 12:15:00+02:00,74.9000015258789,
2025-09-03 12:20:00+02:00,74.87999725341797,
2025-09-03 12:25:00+02:00,74.87000274658203,
2025-09-03 12:30:00+02:00,74.88999938964844,
2025-09-03 12:35:00+02:00,74.9000015258789,
2025-09-03 12:40:00+02:00,74.9000015258789,
2025-09-03 12:45:00+02:00,74.88999938964844,
2025-09-03 12:50:00+02:00,74.83000183105469,
2025-09-03 12:55:00+02:00,74.81999969482422,
2025-09-03 13:00:00+02:00,74.77999877929688,
2025-09-03 13:05:00+02:00,74.80999755859375,
2025-09-03 13:10:00+02:00,74.80999755859375,
2025-09-03 13:15:00+02:00,74.8499984741211,
2025-09-03 13:20:00+02:00,74.86000061035156,
2025-09-03 13:25:00+02:00,74.79000091552734,
2025-09-03 13:30:00+02:00,74.7699966430664,
2025-09-03 13:35:00+02:00,74.77999877929688,
2025-09-03 13:40:00+02:00,74.76000213623047,
2025-09-03 13:45:00+02:00,74.75,
2025-09-03 13:50:00+02:00,74.87999725341797,
2025-09-03 13:55:00+02:00,74.91000366210938,
2025-09-03 14:00:00+02:00,74.88999938964844,
2025-09-03 14:05:00+02:00,74.91000366210938,
2025-09-03 14:10:00+02:00,74.91999816894531,
2025-09-03 14:15:00+02:00,74.88999938964844,
2025-09-03 14:20:00+02:00,74.83999633789062,
2025-09-03 14:25:00+02:00,74.8499984741211,
2025-09-03 14:30:00+02:00,74.80000305175781,
2025-09-03 14:35:00+02:00,74.80999755859375,
2025-09-03 14:40:00+02:00,74.8499984741211,
2025-09-03 14:45:00+02:00,74.80000305175781,
2025-09-03 14:50:00+02:00,74.66999816894531,
2025-09-03 14:55:00+02:00,74.75,
2025-09-03 15:00:00+02:00,74.79000091552734,
2025-09-03 15:05:00+02:00,74.73999786376953,
2025-09-03 15:10:00+02:00,74.81999969482422,
2025-09-03 15:15:00+02:00,74.87999725341797,
2025-09-03 15:20:00+02:00,74.88999938964844,
2025-09-03 15:25:00+02:00,74.93000030517578,
2025-09-03 15:30:00+02:00,75.05999755859375,
2025-09-03 15:35:00+02:00,75.05000305175781,
2025-09-03 15:40:00+02:00,74.98999786376953,
2025-09-03 15:45:00+02:00,74.8499984741211,
2025-09-03 15:50:00+02:00,74.81999969482422,
2025-09-03 15:55:00+02:00,74.87999725341797,
2025-09-03 16:00:00+02:00,74.9800033569336,
2025-09-03 16:05:00+02:00,74.87000274658203,
2025-09-03 16:10:00+02:00,74.80000305175781,
2025-09-03 16:15:00+02:00,74.83000183105469,
2025-09-03 16:20:00+02:00,74.76000213623047,
2025-09-03 16:25:00+02:00,74.79000091552734,
2025-09-03 16:30:00+02:00,74.83999633789062,
2025-09-03 16:35:00+02:00,74.77999877929688,
2025-09-03 16:40:00+02:00,74.79000091552734,
2025-09-03 16:45:00+02:00,74.80999755859375,
2025-09-03 16:50:00+02:00,74.81999969482422,
2025-09-03 16:55:00+02:00,74.80999755859375,
2025-09-03 17:00:00+02:00,74.87000274658203,
2025-09-03 17:05:00+02:00,74.83999633789062,
2025-09-03 17:10:00+02:00,74.86000061035156,
2025-09-03 17:15:00+02:00,74.69999694824219,
2025-09-04 09:00:00+02:00,74.95999908447266,
2025-09-04 09:05:00+02:00,75.23999786376953,
2025-09-04 09:10:00+02:00,75.2699966430664,
2025-09-04 09:15:00+02:00,75.29000091552734,
2025-09-04 09:20:00+02:00,75.29000091552734,
2025-09-04 09:25:00+02:00,75.4000015258789,
2025-09-04 09:30:00+02:00,75.36000061035156,
2025-09-04 09:35:00+02:00,75.37999725341797,
2025-09-04 09:40:00+02:00,75.33000183105469,
2025-09-04 09:45:00+02:00,75.19999694824219,
2025-09-04 09:50:00+02:00,75.2699966430664,
2025-09-04 09:55:00+02:00,75.38999938964844,
2025-09-04 10:00:00+02:00,75.3499984741211,
2025-09-04 10:05:00+02:00,75.36000061035156,
2025-09-04 10:10:00+02:00,75.36000061035156,
2025-09-04 10:15:00+02:00,75.36000061035156,
2025-09-04 10:20:00+02:00,75.3499984741211,
2025-09-04 10:25:00+02:00,75.37999725341797,
2025-09-04 10:30:00+02:00,75.41000366210938,
2025-09-04 10:35:00+02:00,75.56999969482422,
2025-09-04 10:40:00+02:00,75.51000213623047,
2025-09-04 10:45:00+02:00,75.54000091552734,
2025-09-04 10:50:00+02:00,75.58999633789062,
2025-09-04 10:55:00+02:00,75.62000274658203,
2025-09-04 11:00:00+02:00,75.68000030517578,
2025-09-04 11:05:00+02:00,75.77999877929688,
2025-09-04 11:10:00+02:00,75.7300033569336,
2025-09-04 11:15:00+02:00,75.68000030517578,
2025-09-04 11:20:00+02:00,75.68000030517578,
2025-09-04 11:25:00+02:00,75.69999694824219,
2025-09-04 11:30:00+02:00,75.81999969482422,
2025-09-04 11:35:00+02:00,75.8499984741211,
2025-09-04 11:40:00+02:00,76.0199966430664,
2025-09-04 11:45:00+02:00,76.0199966430664,
2025-09-04 11:50:00+02:00,76.0,
2025-09-04 11:55:00+02:00,76.06999969482422,
2025-09-04 12:00:00+02:00,76.16999816894531,
2025-09-04 12:05:00+02:00,76.1500015258789,
2025-09-04 12:10:00+02:00,76.16999816894531,
2025-09-04 12:15:00+02:00,76.30000305175781,
2025-09-04 12:20:00+02:00,76.23999786376953,
2025-09-04 12:25:00+02:00,76.16999816894531,
2025-09-04 12:30:00+02:00,76.08999633789062,
2025-09-04 12:35:00+02:00,76.16000366210938,
2025-09-04 12:40:00+02:00,76.18000030517578,
2025-09-04 12:45:00+02:00,76.16999816894531,
2025-09-04 12:50:00+02:00,76.2699966430664,
2025-09-04 12:55:00+02:00,76.2699966430664,
2025-09-04 13:00:00+02:00,76.2699966430664,
2025-09-04 13:05:00+02:00,76.23999786376953,
2025-09-04 13:10:00+02:00,76.30000305175781,
2025-09-04 13:15:00+02:00,76.33000183105469,
2025-09-04 13:20:00+02:00,76.30999755859375,
2025-09-04 13:25:00+02:00,76.3499984741211,
2025-09-04 13:30:00+02:00,76.4000015258789,
2025-09-04 13:35:00+02:00,76.3499984741211,
2025-09-04 13:40:00+02:00,76.23999786376953,
2025-09-04 13:45:00+02:00,76.26000213623047,
2025-09-04 13:50:00+02:00,76.22000122070312,
2025-09-04 13:55:00+02:00,76.23999786376953,
2025-09-04 14:00:00+02:00,76.25,
2025-09-04 14:05:00+02:00,76.25,
2025-09-04 14:10:00+02:00,76.2699966430664,
2025-09-04 14:15:00+02:00,76.18000030517578,
2025-09-04 14:20:00+02:00,76.18000030517578,
2025-09-04 14:25:00+02:00,76.11000061035156,
2025-09-04 14:30:00+02:00,76.08000183105469,
2025-09-04 14:35:00+02:00,76.05999755859375,
2025-09-04 14:40:00+02:00,76.08000183105469,
2025-09-04 14:45:00+02:00,76.05000305175781,
2025-09-04 14:50:00+02:00,76.12000274658203,
2025-09-04 14:55:00+02:00,76.16999816894531,
2025-09-04 15:00:00+02:00,76.1500015258789,
2025-09-04 15:05:00+02:00,76.18000030517578,
2025-09-04 15:10:00+02:00,76.23999786376953,
2025-09-04 15:15:00+02:00,76.19999694824219,
2025-09-04 15:20:00+02:00,76.20999908447266,
2025-09-04 15:25:00+02:00,76.16000366210938,
2025-09-04 15:30:00+02:00,76.05000305175781,
2025-09-04 15:35:00+02:00,76.05999755859375,
2025-09-04 15:40:00+02:00,76.06999969482422,
2025-09-04 15:45:00+02:00,76.08999633789062,
2025-09-04 15:50:00+02:00,76.11000061035156,
2025-09-04 15:55:00+02:00,76.12000274658203,
2025-09-04 16:00:00+02:00,76.1500015258789,
2025-09-04 16:05:00+02:00,76.08999633789062,
2025-09-04 16:10:00+02:00,76.04000091552734,
2025-09-04 16:15:00+02:00,75.98999786376953,
2025-09-04 16:20:00+02:00,75.81999969482422,
2025-09-04 16:25:00+02:00,75.83999633789062,
2025-09-04 16:30:00+02:00,75.75,
2025-09-04 16:35:00+02:00,75.69999694824219,
2025-09-04 16:40:00+02:00,75.75,
2025-09-04 16:45:00+02:00,75.83999633789062,
2025-09-04 16:50:00+02:00,75.88999938964844,
2025-09-04 16:55:00+02:00,75.87999725341797,
2025-09-04 17:00:00+02:00,75.91000366210938,
2025-09-04 17:05:00+02:00,75.94000244140625,
2025-09-04 17:10:00+02:00,75.94999694824219,
2025-09-04 17:15:00+02:00,75.9800033569336,
2025-09-05 09:00:00+02:00,75.6500015258789,
2025-09-05 09:05:00+02:00,75.55999755859375,
2025-09-05 09:10:00+02:00,75.5199966430664,
2025-09-05 09:15:00+02:00,75.63999938964844,
2025-09-05 09:20:00+02:00,75.62999725341797,
2025-09-05 09:25:00+02:00,75.62999725341797,
2025-09-05 09:30:00+02:00,75.73999786376953,
2025-09-05 09:35:00+02:00,75.86000061035156,
2025-09-05 09:40:00+02:00,75.9800033569336,
2025-09-05 09:45:00+02:00,75.88999938964844,
2025-09-05 09:50:00+02:00,75.83000183105469,
2025-09-05 09:55:00+02:00,75.87999725341797,
2025-09-05 10:00:00+02:00,75.6500015258789,
2025-09-05 10:05:00+02:00,75.58999633789062,
2025-09-05 10:10:00+02:00,75.56999969482422,
2025-09-05 10:15:00+02:00,75.58999633789062,
2025-09-05 10:20:00+02:00,75.61000061035156,
2025-09-05 10:25:00+02:00,75.62999725341797,
2025-09-05 10:30:00+02:00,75.62000274658203,
2025-09-05 10:35:00+02:00,75.62999725341797,
2025-09-05 10:40:00+02:00,75.61000061035156,
2025-09-05 10:45:00+02:00,75.52999877929688,
2025-09-05 10:50:00+02:00,75.58999633789062,
2025-09-05 10:55:00+02:00,75.58000183105469,
2025-09-05 11:00:00+02:00,75.52999877929688,
2025-09-05 11:05:00+02:00,75.44999694824219,
2025-09-05 11:10:00+02:00,75.37999725341797,
2025-09-05 11:15:00+02:00,75.41000366210938,
2025-09-05 11:20:00+02:00,75.37999725341797,
2025-09-05 11:25:00+02:00,75.33000183105469,
2025-09-05 11:30:00+02:00,75.2699966430664,
2025-09-05 11:35:00+02:00,75.22000122070312,
2025-09-05 11:40:00+02:00,75.20999908447266,
2025-09-05 11:45:00+02:00,75.22000122070312,
2025-09-05 11:50:00+02:00,75.19000244140625,
2025-09-05 11:55:00+02:00,75.2699966430664,
2025-09-05 12:00:00+02:00,75.31999969482422,
2025-09-05 12:05:00+02:00,75.29000091552734,
2025-09-05 12:10:00+02:00,75.2300033569336,
2025-09-05 12:15:00+02:00,75.22000122070312,
2025-09-05 12:20:00+02:00,75.2300033569336,
2025-09-05 12:25:00+02:00,75.27999877929688,
2025-09-05 12:30:00+02:00,75.29000091552734,
2025-09-05 12:35:00+02:00,75.30000305175781,
2025-09-05 12:40:00+02:00,75.37999725341797,
2025-09-05 12:45:00+02:00,75.36000061035156,
2025-09-05 12:50:00+02:00,75.36000061035156,
2025-09-05 12:55:00+02:00,75.31999969482422,
2025-09-05 13:00:00+02:00,75.33000183105469,
2025-09-05 13:05:00+02:00,75.3499984741211,
2025-09-05 13:10:00+02:00,75.30999755859375,
2025-09-05 13:15:00+02:00,75.31999969482422,
2025-09-05 13:20:00+02:00,75.33999633789062,
2025-09-05 13:25:00+02:00,75.31999969482422,
2025-09-05 13:30:00+02:00,75.30999755859375,
2025-09-05 13:35:00+02:00,75.33000183105469,
2025-09-05 13:40:00+02:00,75.30999755859375,
2025-09-05 13:45:00+02:00,75.29000091552734,
2025-09-05 13:50:00+02:00,75.29000091552734,
2025-09-05 13:55:00+02:00,75.27999877929688,
2025-09-05 14:00:00+02:00,75.19000244140625,
2025-09-05 14:05:00+02:00,75.18000030517578,
2025-09-05 14:10:00+02:00,75.16000366210938,
2025-09-05 14:15:00+02:00,75.12000274658203,
2025-09-05 14:20:00+02:00,75.16999816894531,
2025-09-05 14:25:00+02:00,75.19999694824219,
2025-09-05 14:30:00+02:00,75.37999725341797,
2025-09-05 14:35:00+02:00,75.48999786376953,
2025-09-05 14:40:00+02:00,75.45999908447266,
2025-09-05 14:45:00+02:00,75.48999786376953,
2025-09-05 14:50:00+02:00,75.51000213623047,
2025-09-05 14:55:00+02:00,75.47000122070312,
2025-09-05 15:00:00+02:00,75.5199966430664,
2025-09-05 15:05:00+02:00,75.5199966430664,
2025-09-05 15:10:00+02:00,75.44000244140625,
2025-09-05 15:15:00+02:00,75.37999725341797,
2025-09-05 15:20:00+02:00,75.4000015258789,
2025-09-05 15:25:00+02:00,75.31999969482422,
2025-09-05 15:30:00+02:00,75.41999816894531,
2025-09-05 15:35:00+02:00,75.44000244140625,
2025-09-05 15:40:00+02:00,75.44000244140625,
2025-09-05 15:45:00+02:00,75.47000122070312,
2025-09-05 15:50:00+02:00,75.41000366210938,
2025-09-05 15:55:00+02:00,75.37000274658203,
2025-09-05 16:00:00+02:00,75.4000015258789,
2025-09-05 16:05:00+02:00,75.44000244140625,
2025-09-05 16:10:00+02:00,75.33999633789062,
2025-09-05 16:15:00+02:00,75.44000244140625,
2025-09-05 16:20:00+02:00,75.37000274658203,
2025-09-05 16:25:00+02:00,75.36000061035156,
2025-09-05 16:30:00+02:00,75.36000061035156,
2025-09-05 16:35:00+02:00,75.25,
2025-09-05 16:40:00+02:00,75.41000366210938,
2025-09-05 16:45:00+02:00,75.41999816894531,
2025-09-05 16:50:00+02:00,75.5199966430664,
2025-09-05 16:55:00+02:00,75.4800033569336,
2025-09-05 17:00:00+02:00,75.48999786376953,
2025-09-05 17:05:00+02:00,75.44999694824219,
2025-09-05 17:10:00+02:00,75.45999908447266,
2025-09-05 17:15:00+02:00,75.45999908447266,
2025-09-08 09:00:00+02:00,75.26000213623047,
2025-09-08 09:05:00+02:00,75.05000305175781,
2025-09-08 09:10:00+02:00,75.01000213623047,
2025-09-08 09:15:00+02:00,75.06999969482422,
2025-09-08 09:20:00+02:00,75.0,
2025-09-08 09:25:00+02:00,74.9800033569336,
2025-09-08 09:30:00+02:00,74.94000244140625,
2025-09-08 09:35:00+02:00,74.94000244140625,
2025-09-08 09:40:00+02:00,75.0,
2025-09-08 09:45:00+02:00,75.06999969482422,
2025-09-08 09:50:00+02:00,75.08000183105469,
2025-09-08 09:55:00+02:00,75.04000091552734,
2025-09-08 10:00:00+02:00,75.08000183105469,
2025-09-08 10:05:00+02:00,75.08999633789062,
2025-09-08 10:10:00+02:00,75.11000061035156,
2025-09-08 10:15:00+02:00,75.08999633789062,
2025-09-08 10:20:00+02:00,75.12000274658203,
2025-09-08 10:25:00+02:00,75.06999969482422,
2025-09-08 10:30:00+02:00,75.0,
2025-09-08 10:35:00+02:00,75.0999984741211,
2025-09-08 10:40:00+02:00,75.0999984741211,
2025-09-08 10:45:00+02:00,75.05999755859375,
2025-09-08 10:50:00+02:00,75.08999633789062,
2025-09-08 10:55:00+02:00,75.06999969482422,
2025-09-08 11:00:00+02:00,75.05999755859375,
2025-09-08 11:05:00+02:00,75.01000213623047,
2025-09-08 11:10:00+02:00,75.05999755859375,
2025-09-08 11:15:00+02:00,75.0999984741211,
2025-09-08 11:20:00+02:00,75.13999938964844,
2025-09-08 11:25:00+02:00,75.11000061035156,
2025-09-08 11:30:00+02:00,75.16000366210938,
2025-09-08 11:35:00+02:00,75.12000274658203,
2025-09-08 11:40:00+02:00,75.08999633789062,
2025-09-08 11:45:00+02:00,75.05000305175781,
2025-09-08 11:50:00+02:00,75.05000305175781,
2025-09-08 11:55:00+02:00,75.04000091552734,
2025-09-08 12:00:00+02:00,75.08000183105469,
2025-09-08 12:05:00+02:00,75.11000061035156,
2025-09-08 12:10:00+02:00,75.05999755859375,
2025-09-08 12:15:00+02:00,75.05000305175781,
2025-09-08 12:20:00+02:00,75.0999984741211,
2025-09-08 12:25:00+02:00,75.05999755859375,
2025-09-08 12:30:00+02:00,75.04000091552734,
2025-09-08 12:35:00+02:00,74.98999786376953,
2025-09-08 12:40:00+02:00,75.0199966430664,
2025-09-08 12:45:00+02:00,75.05999755859375,
2025-09-08 12:50:00+02:00,75.0199966430664,
2025-09-08 12:55:00+02:00,75.0199966430664,
2025-09-08 13:00:00+02:00,75.0199966430664,
2025-09-08 13:05:00+02:00,75.04000091552734,
2025-09-08 13:10:00+02:00,75.0999984741211,
2025-09-08 13:15:00+02:00,75.08000183105469,
2025-09-08 13:20:00+02:00,75.06999969482422,
2025-09-08 13:25:00+02:00,75.08999633789062,
2025-09-08 13:30:00+02:00,75.0999984741211,
2025-09-08 13:35:00+02:00,75.19999694824219,
2025-09-08 13:40:00+02:00,75.16999816894531,
2025-09-08 13:45:00+02:00,75.19999694824219,
2025-09-08 13:50:00+02:00,75.20999908447266,
2025-09-08 13:55:00+02:00,75.12999725341797,
2025-09-08 14:00:00+02:00,75.0199966430664,
2025-09-08 14:05:00+02:00,75.0199966430664,
2025-09-08 14:10:00+02:00,74.87000274658203,
2025-09-08 14:15:00+02:00,74.9000015258789,
2025-09-08 14:20:00+02:00,74.88999938964844,
2025-09-08 14:25:00+02:00,74.86000061035156,
2025-09-08 14:30:00+02:00,74.87999725341797,
2025-09-08 14:35:00+02:00,74.87999725341797,
2025-09-08 14:40:00+02:00,74.91999816894531,
2025-09-08 14:45:00+02:00,74.97000122070312,
2025-09-08 14:50:00+02:00,74.91999816894531,
2025-09-08 14:55:00+02:00,74.9000015258789,
2025-09-08 15:00:00+02:00,74.88999938964844,
2025-09-08 15:05:00+02:00,74.98999786376953,
2025-09-08 15:10:00+02:00,74.91000366210938,
2025-09-08 15:15:00+02:00,74.91999816894531,
2025-09-08 15:20:00+02:00,74.87999725341797,
2025-09-08 15:25:00+02:00,74.80000305175781,
2025-09-08 15:30:00+02:00,74.63999938964844,
2025-09-08 15:35:00+02:00,74.63999938964844,
2025-09-08 15:40:00+02:00,74.55000305175781,
2025-09-08 15:45:00+02:00,74.66999816894531,
2025-09-08 15:50:00+02:00,74.72000122070312,
2025-09-08 15:55:00+02:00,74.69999694824219,
2025-09-08 16:00:00+02:00,74.69999694824219,
2025-09-08 16:05:00+02:00,74.66999816894531,
2025-09-08 16:10:00+02:00,74.69000244140625,
2025-09-08 16:15:00+02:00,74.7699966430664,
2025-09-08 16:20:00+02:00,74.73999786376953,
2025-09-08 16:25:00+02:00,74.72000122070312,
2025-09-08 16:30:00+02:00,74.68000030517578,
2025-09-08 16:35:00+02:00,74.69999694824219,
2025-09-08 16:40:00+02:00,74.70999908447266,
2025-09-08 16:45:00+02:00,74.69000244140625,
2025-09-08 16:50:00+02:00,74.69999694824219,
2025-09-08 16:55:00+02:00,74.62999725341797,
2025-09-08 17:00:00+02:00,74.7300033569336,
2025-09-08 17:05:00+02:00,74.81999969482422,
2025-09-08 17:10:00+02:00,74.8499984741211,
2025-09-08 17:15:00+02:00,74.83000183105469,
2025-09-09 09:00:00+02:00,74.69000244140625,
2025-09-09 09:05:00+02:00,74.52999877929688,
2025-09-09 09:10:00+02:00,74.44000244140625,
2025-09-09 09:15:00+02:00,74.52999877929688,
2025-09-09 09:20:00+02:00,74.58000183105469,
2025-09-09 09:25:00+02:00,74.54000091552734,
2025-09-09 09:30:00+02:00,74.4000015258789,
2025-09-09 09:35:00+02:00,74.47000122070312,
2025-09-09 09:40:00+02:00,74.37999725341797,
2025-09-09 09:45:00+02:00,74.47000122070312,
2025-09-09 09:50:00+02:00,74.43000030517578,
2025-09-09 09:55:00+02:00,74.41999816894531,
2025-09-09 10:00:00+02:00,74.37999725341797,
2025-09-09 10:05:00+02:00,74.37000274658203,
2025-09-09 10:10:00+02:00,74.31999969482422,
2025-09-09 10:15:00+02:00,74.36000061035156,
2025-09-09 10:20:00+02:00,74.25,
2025-09-09 10:25:00+02:00,74.26000213623047,
2025-09-09 10:30:00+02:00,74.19999694824219,
2025-09-09 10:35:00+02:00,74.16999816894531,
2025-09-09 10:40:00+02:00,74.18000030517578,
2025-09-09 10:45:00+02:00,74.19000244140625,
2025-09-09 10:50:00+02:00,74.16000366210938,
2025-09-09 10:55:00+02:00,74.19000244140625,
2025-09-09 11:00:00+02:00,74.13999938964844,
2025-09-09 11:05:00+02:00,74.16999816894531,
2025-09-09 11:10:00+02:00,74.06999969482422,
2025-09-09 11:15:00+02:00,74.05999755859375,
2025-09-09 11:20:00+02:00,73.97000122070312,
2025-09-09 11:25:00+02:00,73.95999908447266,
2025-09-09 11:30:00+02:00,73.91000366210938,
2025-09-09 11:35:00+02:00,73.94000244140625,
2025-09-09 11:40:00+02:00,74.0199966430664,
2025-09-09 11:45:00+02:00,74.01000213623047,
2025-09-09 11:50:00+02:00,74.0999984741211,
2025-09-09 11:55:00+02:00,74.12999725341797,
2025-09-09 12:00:00+02:00,74.08999633789062,
2025-09-09 12:05:00+02:00,74.19000244140625,
2025-09-09 12:10:00+02:00,74.19999694824219,
2025-09-09 12:15:00+02:00,74.18000030517578,
2025-09-09 12:20:00+02:00,74.2300033569336,
