Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-12 09:00:00+02:00,96.08000183105469,96.55999755859375,95.83000183105469,96.33000183105469,0,0.0,0.0
2025-08-12 10:00:00+02:00,96.36000061035156,96.58999633789062,96.29000091552734,96.56999969482422,129529,0.0,0.0
2025-08-12 11:00:00+02:00,96.55999755859375,96.7699966430664,96.52999877929688,96.73999786376953,364413,0.0,0.0
2025-08-12 12:00:00+02:00,96.73999786376953,96.94999694824219,96.55999755859375,96.61000061035156,77833,0.0,0.0
2025-08-12 13:00:00+02:00,96.61000061035156,96.62000274658203,96.41000366210938,96.44000244140625,102633,0.0,0.0
2025-08-12 14:00:00+02:00,96.44999694824219,96.54000091552734,96.2699966430664,96.29000091552734,109175,0.0,0.0
2025-08-12 15:00:00+02:00,96.30000305175781,96.37999725341797,95.98999786376953,96.37999725341797,288794,0.0,0.0
2025-08-12 16:00:00+02:00,96.37999725341797,96.58000183105469,95.98999786376953,96.2300033569336,181742,0.0,0.0
2025-08-12 17:00:00+02:00,96.23999786376953,96.37000274658203,96.1500015258789,96.18000030517578,358028,0.0,0.0
2025-08-13 09:00:00+02:00,96.33999633789062,96.94999694824219,96.19999694824219,96.3499984741211,0,0.0,0.0
2025-08-13 10:00:00+02:00,96.3499984741211,96.5,96.2699966430664,96.44000244140625,110388,0.0,0.0
2025-08-13 11:00:00+02:00,96.44999694824219,96.45999908447266,96.23999786376953,96.29000091552734,63023,0.0,0.0
2025-08-13 12:00:00+02:00,96.30000305175781,96.5,96.25,96.4800033569336,92398,0.0,0.0
2025-08-13 13:00:00+02:00,96.4800033569336,96.56999969482422,96.37999725341797,96.4800033569336,106360,0.0,0.0
2025-08-13 14:00:00+02:00,96.48999786376953,96.69999694824219,96.47000122070312,96.69000244140625,48767,0.0,0.0
2025-08-13 15:00:00+02:00,96.69999694824219,97.2300033569336,96.47000122070312,97.20999908447266,172997,0.0,0.0
2025-08-13 16:00:00+02:00,97.22000122070312,97.55999755859375,97.1500015258789,97.23999786376953,345282,0.0,0.0
2025-08-13 17:00:00+02:00,97.25,97.52999877929688,97.25,97.43000030517578,68784,0.0,0.0
2025-08-14 09:00:00+02:00,97.37000274658203,97.79000091552734,97.2699966430664,97.63999938964844,0,0.0,0.0
2025-08-14 10:00:00+02:00,97.63999938964844,97.69999694824219,97.47000122070312,97.62999725341797,142717,0.0,0.0
2025-08-14 11:00:00+02:00,97.5999984741211,97.81999969482422,97.56999969482422,97.69999694824219,74690,0.0,0.0
2025-08-14 12:00:00+02:00,97.70999908447266,97.94999694824219,97.66000366210938,97.94000244140625,45811,0.0,0.0
2025-08-14 13:00:00+02:00,97.94000244140625,98.05999755859375,97.80000305175781,97.97000122070312,113514,0.0,0.0
2025-08-14 14:00:00+02:00,97.97000122070312,97.97000122070312,97.69000244140625,97.7300033569336,103612,0.0,0.0
2025-08-14 15:00:00+02:00,97.72000122070312,97.93000030517578,97.54000091552734,97.8499984741211,114635,0.0,0.0
2025-08-14 16:00:00+02:00,97.88999938964844,98.4000015258789,97.87999725341797,98.19999694824219,166783,0.0,0.0
2025-08-14 17:00:00+02:00,98.19999694824219,98.44000244140625,98.16000366210938,98.44000244140625,77165,0.0,0.0
2025-08-15 09:00:00+02:00,98.86000061035156,99.16999816894531,98.8499984741211,99.12000274658203,0,0.0,0.0
2025-08-15 10:00:00+02:00,99.12000274658203,99.36000061035156,99.08000183105469,99.13999938964844,108205,0.0,0.0
2025-08-15 11:00:00+02:00,99.13999938964844,99.2699966430664,99.02999877929688,99.02999877929688,104953,0.0,0.0
2025-08-15 12:00:00+02:00,99.04000091552734,99.05000305175781,98.83000183105469,98.97000122070312,57529,0.0,0.0
2025-08-15 13:00:00+02:00,98.95999908447266,99.0199966430664,98.69999694824219,98.80000305175781,279224,0.0,0.0
2025-08-15 14:00:00+02:00,98.80999755859375,98.87999725341797,98.70999908447266,98.72000122070312,139074,0.0,0.0
2025-08-15 15:00:00+02:00,98.72000122070312,99.43000030517578,98.69999694824219,99.25,242298,0.0,0.0
2025-08-15 16:00:00+02:00,99.20999908447266,99.37000274658203,99.05999755859375,99.33000183105469,176493,0.0,0.0
2025-08-15 17:00:00+02:00,99.33999633789062,99.3499984741211,99.23999786376953,99.30999755859375,56171,0.0,0.0
2025-08-18 09:00:00+02:00,99.94999694824219,99.94999694824219,99.33000183105469,99.43000030517578,0,0.0,0.0
2025-08-18 10:00:00+02:00,99.44000244140625,99.7300033569336,99.43000030517578,99.72000122070312,93334,0.0,0.0
2025-08-18 11:00:00+02:00,99.72000122070312,99.86000061035156,99.58000183105469,99.81999969482422,144862,0.0,0.0
2025-08-18 12:00:00+02:00,99.80000305175781,99.91999816894531,99.75,99.75,71402,0.0,0.0
2025-08-18 13:00:00+02:00,99.75,99.75,99.45999908447266,99.54000091552734,63320,0.0,0.0
2025-08-18 14:00:00+02:00,99.52999877929688,99.70999908447266,99.4800033569336,99.58000183105469,496010,0.0,0.0
2025-08-18 15:00:00+02:00,99.55999755859375,100.41999816894531,99.55999755859375,100.31999969482422,869805,0.0,0.0
2025-08-18 16:00:00+02:00,100.31999969482422,100.41999816894531,100.04000091552734,100.08000183105469,211713,0.0,0.0
2025-08-18 17:00:00+02:00,100.05999755859375,100.19999694824219,100.0199966430664,100.19999694824219,62809,0.0,0.0
2025-08-19 09:00:00+02:00,99.9800033569336,100.31999969482422,99.58000183105469,100.12000274658203,0,0.0,0.0
2025-08-19 10:00:00+02:00,100.18000030517578,100.54000091552734,100.18000030517578,100.5,125071,0.0,0.0
2025-08-19 11:00:00+02:00,100.5,100.62000274658203,100.41999816894531,100.45999908447266,477415,0.0,0.0
2025-08-19 12:00:00+02:00,100.44000244140625,100.54000091552734,100.31999969482422,100.4000015258789,433305,0.0,0.0
2025-08-19 13:00:00+02:00,100.4000015258789,100.72000122070312,100.4000015258789,100.72000122070312,59727,0.0,0.0
2025-08-19 14:00:00+02:00,100.73999786376953,100.80000305175781,100.66000366210938,100.77999877929688,129345,0.0,0.0
2025-08-19 15:00:00+02:00,100.73999786376953,101.16000366210938,100.4000015258789,100.77999877929688,255565,0.0,0.0
2025-08-19 16:00:00+02:00,100.77999877929688,100.95999908447266,100.5999984741211,100.94000244140625,227490,0.0,0.0
2025-08-19 17:00:00+02:00,100.91999816894531,101.08000183105469,100.87999725341797,101.04000091552734,551938,0.0,0.0
2025-08-20 09:00:00+02:00,101.13999938964844,101.87999725341797,100.95999908447266,101.77999877929688,0,0.0,0.0
2025-08-20 10:00:00+02:00,101.77999877929688,101.80000305175781,101.54000091552734,101.72000122070312,133170,0.0,0.0
2025-08-20 11:00:00+02:00,101.69999694824219,101.91999816894531,101.66000366210938,101.9000015258789,113254,0.0,0.0
2025-08-20 12:00:00+02:00,101.91999816894531,102.19999694824219,101.9000015258789,102.19999694824219,202107,0.0,0.0
2025-08-20 13:00:00+02:00,102.16000366210938,102.26000213623047,102.0999984741211,102.26000213623047,80117,0.0,0.0
2025-08-20 14:00:00+02:00,102.22000122070312,102.41999816894531,102.19999694824219,102.26000213623047,125582,0.0,0.0
2025-08-20 15:00:00+02:00,102.23999786376953,102.69999694824219,101.95999908447266,102.63999938964844,347416,0.0,0.0
2025-08-20 16:00:00+02:00,102.63999938964844,102.72000122070312,102.13999938964844,102.22000122070312,248297,0.0,0.0
2025-08-20 17:00:00+02:00,102.19999694824219,102.4000015258789,102.13999938964844,102.27999877929688,143131,0.0,0.0
2025-08-21 09:00:00+02:00,102.13999938964844,102.5199966430664,102.0999984741211,102.26000213623047,0,0.0,0.0
2025-08-21 10:00:00+02:00,102.30000305175781,102.4000015258789,102.0199966430664,102.13999938964844,89882,0.0,0.0
2025-08-21 11:00:00+02:00,102.08000183105469,102.08000183105469,101.81999969482422,101.87999725341797,101284,0.0,0.0
2025-08-21 12:00:00+02:00,101.9000015258789,102.16000366210938,101.77999877929688,102.12000274658203,78166,0.0,0.0
2025-08-21 13:00:00+02:00,102.0999984741211,102.23999786376953,101.9800033569336,102.12000274658203,66780,0.0,0.0
2025-08-21 14:00:00+02:00,102.12000274658203,102.30000305175781,102.04000091552734,102.16000366210938,90441,0.0,0.0
2025-08-21 15:00:00+02:00,102.19999694824219,102.66000366210938,102.0999984741211,102.63999938964844,150670,0.0,0.0
2025-08-21 16:00:00+02:00,102.5999984741211,102.9000015258789,102.5999984741211,102.86000061035156,184354,0.0,0.0
2025-08-21 17:00:00+02:00,102.86000061035156,102.91999816894531,102.76000213623047,102.83999633789062,510212,0.0,0.0
2025-08-22 09:00:00+02:00,102.36000061035156,102.73999786376953,102.19999694824219,102.58000183105469,0,0.0,0.0
2025-08-22 10:00:00+02:00,102.5999984741211,102.80000305175781,102.55999755859375,102.62000274658203,179018,0.0,0.0
2025-08-22 11:00:00+02:00,102.62000274658203,102.63999938964844,102.4000015258789,102.5199966430664,86512,0.0,0.0
2025-08-22 12:00:00+02:00,102.5,102.80000305175781,102.45999908447266,102.73999786376953,50199,0.0,0.0
2025-08-22 13:00:00+02:00,102.76000213623047,102.77999877929688,102.5999984741211,102.63999938964844,59432,0.0,0.0
2025-08-22 14:00:00+02:00,102.63999938964844,102.9000015258789,102.62000274658203,102.81999969482422,74022,0.0,0.0
2025-08-22 15:00:00+02:00,102.83999633789062,103.26000213623047,102.80000305175781,102.95999908447266,223690,0.0,0.0
2025-08-22 16:00:00+02:00,102.9800033569336,103.0199966430664,101.83999633789062,102.0199966430664,877750,0.0,0.0
2025-08-22 17:00:00+02:00,102.04000091552734,102.08000183105469,101.77999877929688,101.95999908447266,157094,0.0,0.0
2025-08-25 09:00:00+02:00,101.5,101.77999877929688,101.4000015258789,101.45999908447266,0,0.0,0.0
2025-08-25 10:00:00+02:00,101.4800033569336,101.63999938964844,101.4000015258789,101.55999755859375,82254,0.0,0.0
2025-08-25 11:00:00+02:00,101.58000183105469,101.5999984741211,101.44000244140625,101.55999755859375,51365,0.0,0.0
2025-08-25 12:00:00+02:00,101.55999755859375,101.77999877929688,101.54000091552734,101.73999786376953,60585,0.0,0.0
2025-08-25 13:00:00+02:00,101.73999786376953,101.81999969482422,101.66000366210938,101.66000366210938,37806,0.0,0.0
2025-08-25 14:00:00+02:00,101.68000030517578,101.68000030517578,101.33999633789062,101.41999816894531,102046,0.0,0.0
2025-08-25 15:00:00+02:00,101.44000244140625,101.86000061035156,101.4000015258789,101.5999984741211,156216,0.0,0.0
2025-08-25 16:00:00+02:00,101.63999938964844,101.63999938964844,100.91999816894531,101.0199966430664,185794,0.0,0.0
2025-08-25 17:00:00+02:00,101.0199966430664,101.04000091552734,100.9000015258789,101.0,82618,0.0,0.0
2025-08-26 09:00:00+02:00,100.63999938964844,101.0999984741211,100.54000091552734,101.08000183105469,0,0.0,0.0
2025-08-26 10:00:00+02:00,101.0999984741211,101.83999633789062,101.05999755859375,101.80000305175781,79536,0.0,0.0
2025-08-26 11:00:00+02:00,101.83999633789062,101.91999816894531,101.68000030517578,101.73999786376953,403956,0.0,0.0
2025-08-26 12:00:00+02:00,101.76000213623047,102.22000122070312,101.69999694824219,102.18000030517578,103877,0.0,0.0
2025-08-26 13:00:00+02:00,102.18000030517578,102.26000213623047,101.9800033569336,102.08000183105469,78997,0.0,0.0
2025-08-26 14:00:00+02:00,102.08000183105469,102.30000305175781,101.9800033569336,101.9800033569336,63689,0.0,0.0
