Datetime,close
,nesn.sw
2025-09-04 15:00:00+02:00,76.12000274658203
2025-09-04 16:00:00+02:00,75.87999725341797
2025-09-04 17:00:00+02:00,75.9800033569336
2025-09-05 09:00:00+02:00,75.87999725341797
2025-09-05 10:00:00+02:00,75.58000183105469
2025-09-05 11:00:00+02:00,75.2699966430664
2025-09-05 12:00:00+02:00,75.31999969482422
2025-09-05 13:00:00+02:00,75.27999877929688
2025-09-05 14:00:00+02:00,75.47000122070312
2025-09-05 15:00:00+02:00,75.37000274658203
2025-09-05 16:00:00+02:00,75.4800033569336
2025-09-05 17:00:00+02:00,75.45999908447266
2025-09-08 09:00:00+02:00,75.04000091552734
2025-09-08 10:00:00+02:00,75.06999969482422
2025-09-08 11:00:00+02:00,75.04000091552734
2025-09-08 12:00:00+02:00,75.0199966430664
2025-09-08 13:00:00+02:00,75.12999725341797
2025-09-08 14:00:00+02:00,74.9000015258789
2025-09-08 15:00:00+02:00,74.69999694824219
2025-09-08 16:00:00+02:00,74.62999725341797
2025-09-08 17:00:00+02:00,74.83000183105469
2025-09-09 09:00:00+02:00,74.41999816894531
2025-09-09 10:00:00+02:00,74.19000244140625
2025-09-09 11:00:00+02:00,74.12999725341797
2025-09-09 12:00:00+02:00,74.37999725341797
2025-09-09 13:00:00+02:00,74.2300033569336
2025-09-09 14:00:00+02:00,74.1500015258789
2025-09-09 15:00:00+02:00,73.77999877929688
2025-09-09 16:00:00+02:00,73.58999633789062
2025-09-09 17:00:00+02:00,73.52999877929688
2025-09-10 09:00:00+02:00,73.81999969482422
2025-09-10 10:00:00+02:00,73.88999938964844
2025-09-10 11:00:00+02:00,73.83999633789062
2025-09-10 12:00:00+02:00,73.88999938964844
2025-09-10 13:00:00+02:00,73.72000122070312
2025-09-10 14:00:00+02:00,73.56999969482422
2025-09-10 15:00:00+02:00,73.4800033569336
2025-09-10 16:00:00+02:00,73.30000305175781
2025-09-10 17:00:00+02:00,73.38999938964844
2025-09-11 09:00:00+02:00,73.58999633789062
2025-09-11 10:00:00+02:00,73.52999877929688
2025-09-11 11:00:00+02:00,73.51000213623047
2025-09-11 12:00:00+02:00,73.58999633789062
2025-09-11 13:00:00+02:00,73.5
2025-09-11 14:00:00+02:00,73.62000274658203
2025-09-11 15:00:00+02:00,73.69000244140625
2025-09-11 16:00:00+02:00,73.54000091552734
2025-09-11 17:00:00+02:00,73.62000274658203
2025-09-12 09:00:00+02:00,73.55999755859375
2025-09-12 10:00:00+02:00,73.41000366210938
2025-09-12 11:00:00+02:00,73.4000015258789
2025-09-12 12:00:00+02:00,73.29000091552734
2025-09-12 13:00:00+02:00,73.33000183105469
2025-09-12 14:00:00+02:00,73.37999725341797
2025-09-12 15:00:00+02:00,73.38999938964844
2025-09-12 16:00:00+02:00,73.22000122070312
2025-09-12 17:00:00+02:00,73.05000305175781
2025-09-15 09:00:00+02:00,72.97000122070312
2025-09-15 10:00:00+02:00,72.98999786376953
2025-09-15 11:00:00+02:00,72.88999938964844
2025-09-15 12:00:00+02:00,72.80999755859375
2025-09-15 13:00:00+02:00,72.81999969482422
2025-09-15 14:00:00+02:00,72.51000213623047
2025-09-15 15:00:00+02:00,72.43000030517578
2025-09-15 16:00:00+02:00,72.13999938964844
2025-09-15 17:00:00+02:00,72.12000274658203
2025-09-16 09:00:00+02:00,72.01000213623047
2025-09-16 10:00:00+02:00,72.01000213623047
2025-09-16 11:00:00+02:00,71.75
2025-09-16 12:00:00+02:00,71.95999908447266
2025-09-16 13:00:00+02:00,71.93000030517578
2025-09-16 14:00:00+02:00,71.83000183105469
2025-09-16 15:00:00+02:00,72.04000091552734
2025-09-16 16:00:00+02:00,71.88999938964844
2025-09-16 17:00:00+02:00,71.81999969482422
2025-09-17 09:00:00+02:00,71.5
2025-09-17 10:00:00+02:00,71.58999633789062
2025-09-17 11:00:00+02:00,71.43000030517578
2025-09-17 12:00:00+02:00,71.47000122070312
2025-09-17 13:00:00+02:00,71.55000305175781
2025-09-17 14:00:00+02:00,71.54000091552734
2025-09-17 15:00:00+02:00,71.52999877929688
2025-09-17 16:00:00+02:00,71.62000274658203
2025-09-17 17:00:00+02:00,71.66999816894531
2025-09-18 09:00:00+02:00,71.58000183105469
2025-09-18 10:00:00+02:00,71.94999694824219
2025-09-18 11:00:00+02:00,71.87999725341797
2025-09-18 12:00:00+02:00,71.8499984741211
2025-09-18 13:00:00+02:00,71.83999633789062
2025-09-18 14:00:00+02:00,71.87000274658203
2025-09-18 15:00:00+02:00,71.75
2025-09-18 16:00:00+02:00,71.70999908447266
2025-09-18 17:00:00+02:00,71.8499984741211
2025-09-19 09:00:00+02:00,71.66999816894531
2025-09-19 10:00:00+02:00,71.91000366210938
2025-09-19 11:00:00+02:00,72.11000061035156
2025-09-19 12:00:00+02:00,72.16000366210938
2025-09-19 13:00:00+02:00,72.48999786376953
2025-09-19 14:00:00+02:00,72.69000244140625
2025-09-19 15:00:00+02:00,72.68000030517578
2025-09-19 16:00:00+02:00,72.54000091552734
2025-09-19 17:00:00+02:00,72.55999755859375
2025-09-22 09:00:00+02:00,72.16999816894531
2025-09-22 10:00:00+02:00,72.23999786376953
2025-09-22 11:00:00+02:00,72.20999908447266
2025-09-22 12:00:00+02:00,72.2300033569336
2025-09-22 13:00:00+02:00,72.22000122070312
2025-09-22 14:00:00+02:00,72.13999938964844
2025-09-22 15:00:00+02:00,71.83000183105469
2025-09-22 16:00:00+02:00,71.75
2025-09-22 17:00:00+02:00,71.81999969482422
2025-09-23 09:00:00+02:00,71.9800033569336
2025-09-23 10:00:00+02:00,72.08000183105469
2025-09-23 11:00:00+02:00,71.98999786376953
2025-09-23 12:00:00+02:00,71.86000061035156
2025-09-23 13:00:00+02:00,72.0199966430664
2025-09-23 14:00:00+02:00,72.01000213623047
2025-09-23 15:00:00+02:00,71.97000122070312
2025-09-23 16:00:00+02:00,71.68000030517578
2025-09-23 17:00:00+02:00,71.66999816894531
2025-09-24 09:00:00+02:00,71.52999877929688
2025-09-24 10:00:00+02:00,71.41999816894531
2025-09-24 11:00:00+02:00,71.31999969482422
2025-09-24 12:00:00+02:00,71.2699966430664
2025-09-24 13:00:00+02:00,71.22000122070312
2025-09-24 14:00:00+02:00,71.2300033569336
2025-09-24 15:00:00+02:00,71.38999938964844
2025-09-24 16:00:00+02:00,71.2699966430664
2025-09-24 17:00:00+02:00,71.2300033569336
2025-09-25 09:00:00+02:00,71.3499984741211
2025-09-25 10:00:00+02:00,71.31999969482422
2025-09-25 11:00:00+02:00,71.36000061035156
2025-09-25 12:00:00+02:00,71.55000305175781
2025-09-25 13:00:00+02:00,71.62999725341797
2025-09-25 14:00:00+02:00,71.77999877929688
2025-09-25 15:00:00+02:00,71.52999877929688
2025-09-25 16:00:00+02:00,71.29000091552734
2025-09-25 17:00:00+02:00,71.0
2025-09-26 09:00:00+02:00,71.58000183105469
2025-09-26 10:00:00+02:00,71.45999908447266
2025-09-26 11:00:00+02:00,71.33000183105469
2025-09-26 12:00:00+02:00,71.16000366210938
2025-09-26 13:00:00+02:00,71.05000305175781
2025-09-26 14:00:00+02:00,71.06999969482422
2025-09-26 15:00:00+02:00,71.0999984741211
2025-09-26 16:00:00+02:00,71.22000122070312
2025-09-26 17:00:00+02:00,71.18000030517578
2025-09-29 09:00:00+02:00,71.5
2025-09-29 10:00:00+02:00,71.29000091552734
2025-09-29 11:00:00+02:00,71.27999877929688
2025-09-29 12:00:00+02:00,71.2300033569336
2025-09-29 13:00:00+02:00,71.37999725341797
2025-09-29 14:00:00+02:00,71.3499984741211
2025-09-29 15:00:00+02:00,71.37000274658203
2025-09-29 16:00:00+02:00,72.31999969482422
2025-09-29 17:00:00+02:00,72.13999938964844
2025-09-30 09:00:00+02:00,72.11000061035156
2025-09-30 10:00:00+02:00,72.25
2025-09-30 11:00:00+02:00,72.45999908447266
2025-09-30 12:00:00+02:00,72.51000213623047
2025-09-30 13:00:00+02:00,72.7699966430664
2025-09-30 14:00:00+02:00,73.0
2025-09-30 15:00:00+02:00,73.11000061035156
2025-09-30 16:00:00+02:00,73.0199966430664
2025-09-30 17:00:00+02:00,73.05999755859375
2025-10-01 09:00:00+02:00,73.70999908447266
2025-10-01 10:00:00+02:00,73.87000274658203
2025-10-01 11:00:00+02:00,74.08999633789062
2025-10-01 12:00:00+02:00,73.93000030517578
2025-10-01 13:00:00+02:00,73.66000366210938
2025-10-01 14:00:00+02:00,73.91999816894531
2025-10-01 15:00:00+02:00,74.08999633789062
2025-10-01 16:00:00+02:00,73.88999938964844
2025-10-01 17:00:00+02:00,73.80000305175781
2025-10-02 09:00:00+02:00,74.04000091552734
2025-10-02 10:00:00+02:00,74.08999633789062
2025-10-02 11:00:00+02:00,74.2300033569336
2025-10-02 12:00:00+02:00,74.20999908447266
2025-10-02 13:00:00+02:00,74.12000274658203
2025-10-02 14:00:00+02:00,74.41000366210938
2025-10-02 15:00:00+02:00,74.54000091552734
2025-10-02 16:00:00+02:00,74.37999725341797
2025-10-02 17:00:00+02:00,74.3499984741211
2025-10-03 09:00:00+02:00,74.36000061035156
2025-10-03 10:00:00+02:00,74.30999755859375
2025-10-03 11:00:00+02:00,74.43000030517578
2025-10-03 12:00:00+02:00,74.31999969482422
2025-10-03 13:00:00+02:00,74.19999694824219
2025-10-03 14:00:00+02:00,74.20999908447266
2025-10-03 15:00:00+02:00,74.22000122070312
2025-10-03 16:00:00+02:00,74.37999725341797
2025-10-03 17:00:00+02:00,74.2300033569336
2025-10-06 09:00:00+02:00,73.80000305175781
2025-10-06 10:00:00+02:00,73.98999786376953
2025-10-06 11:00:00+02:00,74.0999984741211
2025-10-06 12:00:00+02:00,74.13999938964844
2025-10-06 13:00:00+02:00,74.2300033569336
2025-10-06 14:00:00+02:00,74.18000030517578
2025-10-06 15:00:00+02:00,74.05000305175781
2025-10-06 16:00:00+02:00,74.05000305175781
2025-10-06 17:00:00+02:00,74.18000030517578
2025-10-07 09:00:00+02:00,74.5999984741211
2025-10-07 10:00:00+02:00,74.81999969482422
2025-10-07 11:00:00+02:00,74.6500015258789
2025-10-07 12:00:00+02:00,74.83000183105469
2025-10-07 13:00:00+02:00,74.62000274658203
2025-10-07 14:00:00+02:00,74.47000122070312
2025-10-07 15:00:00+02:00,74.33999633789062
2025-10-07 16:00:00+02:00,74.20999908447266
2025-10-07 17:00:00+02:00,74.5199966430664
2025-10-08 09:00:00+02:00,74.75
2025-10-08 10:00:00+02:00,75.01000213623047
2025-10-08 11:00:00+02:00,74.98999786376953
2025-10-08 12:00:00+02:00,75.02999877929688
2025-10-08 13:00:00+02:00,75.12999725341797
2025-10-08 14:00:00+02:00,75.30000305175781
2025-10-08 15:00:00+02:00,75.26000213623047
2025-10-08 16:00:00+02:00,75.2300033569336
2025-10-08 17:00:00+02:00,75.11000061035156
2025-10-09 09:00:00+02:00,75.08999633789062
2025-10-09 10:00:00+02:00,75.01000213623047
2025-10-09 11:00:00+02:00,75.29000091552734
2025-10-09 12:00:00+02:00,75.37999725341797
2025-10-09 13:00:00+02:00,75.27999877929688
2025-10-09 14:00:00+02:00,75.13999938964844
2025-10-09 15:00:00+02:00,75.01000213623047
2025-10-09 16:00:00+02:00,75.0
2025-10-09 17:00:00+02:00,75.04000091552734
2025-10-10 09:00:00+02:00,75.30999755859375
2025-10-10 10:00:00+02:00,75.62999725341797
2025-10-10 11:00:00+02:00,75.62000274658203
2025-10-10 12:00:00+02:00,75.62000274658203
2025-10-10 13:00:00+02:00,75.58000183105469
2025-10-10 14:00:00+02:00,75.58999633789062
2025-10-10 15:00:00+02:00,75.81999969482422
2025-10-10 16:00:00+02:00,75.80000305175781
2025-10-10 17:00:00+02:00,75.62999725341797
2025-10-13 09:00:00+02:00,75.7300033569336
2025-10-13 10:00:00+02:00,75.36000061035156
2025-10-13 11:00:00+02:00,75.44000244140625
2025-10-13 12:00:00+02:00,75.44999694824219
2025-10-13 13:00:00+02:00,75.36000061035156
2025-10-13 14:00:00+02:00,75.37999725341797
2025-10-13 15:00:00+02:00,75.29000091552734
2025-10-13 16:00:00+02:00,75.2300033569336
2025-10-13 17:00:00+02:00,75.37999725341797
2025-10-14 09:00:00+02:00,75.73999786376953
2025-10-14 10:00:00+02:00,76.01000213623047
2025-10-14 11:00:00+02:00,75.80000305175781
2025-10-14 12:00:00+02:00,75.58999633789062
2025-10-14 13:00:00+02:00,75.23999786376953
2025-10-14 14:00:00+02:00,75.01000213623047
2025-10-14 15:00:00+02:00,75.13999938964844
2025-10-14 16:00:00+02:00,74.8499984741211
2025-10-14 17:00:00+02:00,74.8499984741211
2025-10-15 09:00:00+02:00,75.5199966430664
2025-10-15 10:00:00+02:00,75.4000015258789
2025-10-15 11:00:00+02:00,75.48999786376953
2025-10-15 12:00:00+02:00,75.1500015258789
2025-10-15 13:00:00+02:00,75.11000061035156
2025-10-15 14:00:00+02:00,75.05999755859375
2025-10-15 15:00:00+02:00,76.1500015258789
2025-10-15 16:00:00+02:00,75.8499984741211
2025-10-15 17:00:00+02:00,75.91000366210938
2025-10-16 09:00:00+02:00,81.94999694824219
2025-10-16 10:00:00+02:00,82.18000030517578
2025-10-16 11:00:00+02:00,82.72000122070312
2025-10-16 12:00:00+02:00,82.45999908447266
2025-10-16 13:00:00+02:00,81.63999938964844
2025-10-16 14:00:00+02:00,82.0999984741211
2025-10-16 15:00:00+02:00,82.41999816894531
2025-10-16 16:00:00+02:00,82.81999969482422
2025-10-16 17:00:00+02:00,83.1500015258789
2025-10-17 09:00:00+02:00,82.86000061035156
2025-10-17 10:00:00+02:00,82.81999969482422
2025-10-17 11:00:00+02:00,83.30000305175781
2025-10-17 12:00:00+02:00,83.0999984741211
2025-10-17 13:00:00+02:00,83.1500015258789
2025-10-17 14:00:00+02:00,83.37999725341797
2025-10-17 15:00:00+02:00,84.12999725341797
2025-10-17 16:00:00+02:00,84.62999725341797
2025-10-17 17:00:00+02:00,84.83000183105469
2025-10-20 09:00:00+02:00,84.81999969482422
2025-10-20 10:00:00+02:00,84.5199966430664
2025-10-20 11:00:00+02:00,84.54000091552734
2025-10-20 12:00:00+02:00,84.45999908447266
2025-10-20 13:00:00+02:00,84.18000030517578
2025-10-20 14:00:00+02:00,83.8499984741211
2025-10-20 15:00:00+02:00,83.76000213623047
2025-10-20 16:00:00+02:00,83.88999938964844
2025-10-20 17:00:00+02:00,83.8499984741211
2025-10-21 09:00:00+02:00,83.37000274658203
2025-10-21 10:00:00+02:00,83.58000183105469
2025-10-21 11:00:00+02:00,83.55999755859375
2025-10-21 12:00:00+02:00,83.41000366210938
2025-10-21 13:00:00+02:00,83.3499984741211
2025-10-21 14:00:00+02:00,83.08000183105469
2025-10-21 15:00:00+02:00,82.91999816894531
2025-10-21 16:00:00+02:00,82.83000183105469
2025-10-21 17:00:00+02:00,82.9000015258789
2025-10-22 09:00:00+02:00,81.08999633789062
2025-10-22 10:00:00+02:00,81.26000213623047
2025-10-22 11:00:00+02:00,81.33000183105469
2025-10-22 12:00:00+02:00,81.5
2025-10-22 13:00:00+02:00,81.63999938964844
2025-10-22 14:00:00+02:00,81.51000213623047
2025-10-22 15:00:00+02:00,81.19000244140625
2025-10-22 16:00:00+02:00,81.5
2025-10-22 17:00:00+02:00,81.61000061035156
2025-10-23 09:00:00+02:00,81.58000183105469
2025-10-23 10:00:00+02:00,81.69000244140625
2025-10-23 11:00:00+02:00,81.58000183105469
2025-10-23 12:00:00+02:00,81.69000244140625
2025-10-23 13:00:00+02:00,81.58999633789062
2025-10-23 14:00:00+02:00,81.06999969482422
2025-10-23 15:00:00+02:00,80.8499984741211
2025-10-23 16:00:00+02:00,80.81999969482422
2025-10-23 17:00:00+02:00,80.81999969482422
2025-10-24 09:00:00+02:00,80.26000213623047
2025-10-24 10:00:00+02:00,80.30999755859375
2025-10-24 11:00:00+02:00,80.48999786376953
2025-10-24 12:00:00+02:00,80.26000213623047
2025-10-24 13:00:00+02:00,80.30000305175781
2025-10-24 14:00:00+02:00,80.2699966430664
2025-10-24 15:00:00+02:00,79.93000030517578
2025-10-24 16:00:00+02:00,80.02999877929688
2025-10-24 17:00:00+02:00,80.08000183105469
2025-10-27 09:00:00+01:00,79.87999725341797
2025-10-27 10:00:00+01:00,79.83999633789062
2025-10-27 11:00:00+01:00,79.80000305175781
2025-10-27 12:00:00+01:00,79.72000122070312
2025-10-27 13:00:00+01:00,79.6500015258789
2025-10-27 14:00:00+01:00,79.73999786376953
2025-10-27 15:00:00+01:00,79.7699966430664
2025-10-27 16:00:00+01:00,79.72000122070312
2025-10-27 17:00:00+01:00,79.76000213623047
2025-10-28 09:00:00+01:00,79.66999816894531
2025-10-28 10:00:00+01:00,79.33000183105469
2025-10-28 11:00:00+01:00,79.37000274658203
2025-10-28 12:00:00+01:00,79.20999908447266
2025-10-28 13:00:00+01:00,79.26000213623047
2025-10-28 14:00:00+01:00,79.12000274658203
2025-10-28 15:00:00+01:00,79.23999786376953
2025-10-28 16:00:00+01:00,79.30999755859375
2025-10-28 17:00:00+01:00,79.30000305175781
2025-10-29 09:00:00+01:00,79.08999633789062
2025-10-29 10:00:00+01:00,79.1500015258789
2025-10-29 11:00:00+01:00,79.20999908447266
2025-10-29 12:00:00+01:00,79.02999877929688
2025-10-29 13:00:00+01:00,78.94000244140625
2025-10-29 14:00:00+01:00,78.76000213623047
2025-10-29 15:00:00+01:00,78.54000091552734
2025-10-29 16:00:00+01:00,78.36000061035156
2025-10-29 17:00:00+01:00,78.5
2025-10-30 09:00:00+01:00,78.51000213623047
2025-10-30 10:00:00+01:00,78.5999984741211
2025-10-30 11:00:00+01:00,78.5199966430664
2025-10-30 12:00:00+01:00,78.33000183105469
2025-10-30 13:00:00+01:00,78.27999877929688
2025-10-30 14:00:00+01:00,77.58999633789062
2025-10-30 15:00:00+01:00,77.55000305175781
2025-10-30 16:00:00+01:00,77.56999969482422
2025-10-30 17:00:00+01:00,77.55999755859375
2025-10-31 09:00:00+01:00,77.13999938964844
2025-10-31 10:00:00+01:00,76.94999694824219
2025-10-31 11:00:00+01:00,76.93000030517578
2025-10-31 12:00:00+01:00,76.83000183105469
2025-10-31 13:00:00+01:00,76.51000213623047
2025-10-31 14:00:00+01:00,76.44000244140625
2025-10-31 15:00:00+01:00,76.44999694824219
2025-10-31 16:00:00+01:00,76.6500015258789
2025-10-31 17:00:00+01:00,76.6500015258789
2025-11-03 09:00:00+01:00,77.76000213623047
2025-11-03 10:00:00+01:00,77.97000122070312
2025-11-03 11:00:00+01:00,77.8499984741211
2025-11-03 12:00:00+01:00,77.83999633789062
2025-11-03 13:00:00+01:00,77.97000122070312
2025-11-03 14:00:00+01:00,77.77999877929688
2025-11-03 15:00:00+01:00,77.52999877929688
2025-11-03 16:00:00+01:00,77.62999725341797
2025-11-03 17:00:00+01:00,77.56999969482422
